Tweet,Author,Date
"RT @SInow: From the original glass jump to becoming a ""Bunch of Jerks,"" @Eric_Single gives us the definitive ranking of every Storm Surge c…",JustJoan,2019-02-28 01:48:07
RT @tylermorrison1: The Carolina Hurricanes clown show after their games feels like when people working at a restaurant have to sing a stup…,jerrythegarbageman,2019-02-28 01:46:09
"From the original glass jump to becoming a ""Bunch of Jerks,"" @Eric_Single gives us the definitive ranking of every Storm Surge celebration https://t.co/CVWkurWTcx",Sports Illustrated,2019-02-28 01:45:04
Carolina Hurricanes Justin Faulk and Calvin de Haan Day-to-Day - https://t.co/yNBfSgUQFs via @LastWordOnPuck,LastWordOnSports Inc,2019-02-28 01:43:08
RT @tylermorrison1: The Carolina Hurricanes clown show after their games feels like when people working at a restaurant have to sing a stup…,Kevin Albus,2019-02-28 01:39:31
The Carolina Hurricanes clown show after their games feels like when people working at a restaurant have to sing a stupid “happy happy birthday” song to patrons,Tyler Morrison,2019-02-28 01:38:42
"Raleigh, North Carolina...Beautiful blue skies💙 and forested landscape, unfortunately the Kings were over powered by the Hurricanes! But it’s always  GKG👑 https://t.co/27V0sAyvO4",Gloria Diaz,2019-02-28 01:32:41
"Bettman Talks Hurricanes, Playoffs  https://t.co/vJAjv1Q8CF #TakeWarning #NHL",Mark Shiver,2019-02-28 01:20:24
"carolina hurricanes:

justin williams https://t.co/azdhscNOTW",tank szn™️,2019-02-28 01:08:24
How many of my friends actually like the Carolina Hurricanes post win celebration?,Desmond Ritari,2019-02-28 01:06:41
"RT @Sportsnet650: Carolina GM Don Waddell joined @AndrewWalker650 and @ScottRintoul to talk about the post-game celebrations, his approach…",Scott Rintoul,2019-02-28 01:06:03
@NBCSN They had four hurricanes blow thru Florida that year the Lightning last won the Cup when I was there in 2004 and I don't mean the Carolina Hurricanes. Real ones. That was it for me living in Florida. Lol,Bill,2019-02-28 01:04:16
Clash of streaks 🎩🎩🎩🎩🎩🎩🎩🎩🎩🎩🎩🎩🎩🎩🎩🎩I caught this on television and then they allowed 9 shots on goal in overtime. Carolina Hurricanes today.,Canes Caniac Rodriguez,2019-02-28 01:00:00
RT @Eric_Single: The Hurricanes are in playoff position so it's time to fire up SI's ~official ranking~ of every Storm Surge celebration so…,Meredith Williams,2019-02-28 00:59:41
"RT @Sportsnet650: Carolina GM Don Waddell joined @AndrewWalker650 and @ScottRintoul to talk about the post-game celebrations, his approach…",Charlene Fairchild,2019-02-28 00:55:58
"Bettman Talks Hurricanes, Playoffs &amp; Outdoor Games https://t.co/YBsIm6mBEy #THW",The Hockey Writers,2019-02-28 00:55:00
"@SaraCivian Per Google translate: Beginning with receiving remarks of the opinion number of the elderly who declined the team performance after Carolina Hurricanes' home victory victory as ""bunch of jerks"". Personally I want to have such a mind
#LiveWithIt #GiveNewLife",Allen Bryant,2019-02-28 00:52:25
"Carolina GM Don Waddell joined @AndrewWalker650 and @ScottRintoul to talk about the post-game celebrations, his approach to the trade deadline, and more!

LISTEN:
https://t.co/jJ5kJQPCNx",Sportsnet 650,2019-02-28 00:45:34
RT @SavageRiverboat: Justin Williams scored the most important goal in the history of the Carolina Hurricanes. Happy he decided to come bac…,Tripp Wavesy 🌊,2019-02-28 00:38:47
Got my t-shirt today! @nhlcanes #bunchofjerks #carolina #hurricanes #raleigh #nc #rdu #hockey #nhl @ Blalock's Glen At Nathan's Landing https://t.co/aeJ5xmRlgt,Scot,2019-02-28 00:05:30
"Bettman Talks Hurricanes, Playoffs &amp; Outdoor Games 
 https://t.co/kLVgIDGojx #THW #TakeWarning #NHL https://t.co/zWg9dvzFdK",The Hockey Writers,2019-02-27 23:51:27
@CarolinaSport13 @NHLCanes Just Carolina hurricanes,Hunter,2019-02-27 23:44:53
"27/2/2019
CAR Haydn Fleury (D)
-NHL emergency loan
Source; Carolina Hurricanes on Twitter",Hockey Transactions,2019-02-27 23:17:28
"27/2/2019
CAR Jake Bean (D)
-NHL emergency loan
Source; Carolina Hurricanes on Twitter",Hockey Transactions,2019-02-27 23:17:15
Just realized Jurco got traded to the #Hurricanes so now I have cards of him and Mrazek if any Carolina fans are interested https://t.co/rDJTKjAGvP,Alec Petrelak,2019-02-27 22:56:03
"@ytmizuno Beginning with receiving remarks of the opinion number of the elderly who declined the team performance after Carolina Hurricanes' home victory victory as ""bunch of jerks"". Personally I want to have such a mind from google translate",seamusdixon,2019-02-27 22:52:18
The Carolina Hurricanes have recalled Haydn Fleury and Jake Bean from Charlotte on an emergency basis.,Adam Gold,2019-02-27 22:18:55
"RT @FlyingVCards: Selling this brand new @UpperDeckHockey Andrei Svechnikov Young Guns from the Carolina Hurricanes. 

$36 Canadian shipped…",BREW-CREW-FAN ,2019-02-27 22:03:37
"RT @FlyingVCards: Selling this brand new @UpperDeckHockey Andrei Svechnikov Young Guns from the Carolina Hurricanes. 

$36 Canadian shipped…",Steph,2019-02-27 21:55:47
"this Carolina Hurricanes thing is just the same fun-hating brigade that pops up in every sport, right",unelected electric spy,2019-02-27 21:45:05
RT @gjspittle: Hockey alert. Carolina Hurricanes owner Thomas Dundon will be in studio with @BenRogers @SkinWade @ktfuntweets @Shippyfunspo…,Kevin Turner,2019-02-27 21:43:58
"de Haan, Calvin #44 (D)  Carolina Hurricanes (7) - Upper Body - DAY-TO-DAY",Officepools Feed,2019-02-27 21:38:59
RT @gjspittle: Hockey alert. Carolina Hurricanes owner Thomas Dundon will be in studio with @BenRogers @SkinWade @ktfuntweets @Shippyfunspo…,105.3 The FAN,2019-02-27 21:31:13
"@ConorOGinger @CaniacChef @kcracken Good thing no negotiations have ever fizzled out because of anything.

I’m sure Carolina Hurricanes owner Chuck Greenberg is really enjoying his time since he bought the club",Ken Childs,2019-02-27 21:30:45
RT @gjspittle: Hockey alert. Carolina Hurricanes owner Thomas Dundon will be in studio with @BenRogers @SkinWade @ktfuntweets @Shippyfunspo…,Jonathon Shipman,2019-02-27 21:27:49
Hockey alert. Carolina Hurricanes owner Thomas Dundon will be in studio with @BenRogers @SkinWade @ktfuntweets @Shippyfunsports on @1053thefan at 4p to chat about all of his business ventures including ownership in the NHL.,Gavin Spittle,2019-02-27 21:23:42
RT @IAmByks: Imagine the heel heat the Carolina Hurricanes would get if they did their post game celebration on the road,Mr. Womens Hockey,2019-02-27 20:56:48
@SaraCivian @CanesOmbudsman This is my personal favorite https://t.co/6gToIaFzfB,Meg,2019-02-27 20:13:15
"RT @ibleedoil: 2006: I hope the Carolina Hurricanes burn in hell.
2019: I am a Carolina Hurricane fan. https://t.co/xxABMMztcE",Craig Loewen,2019-02-27 20:12:54
"RT @CardiacCane: Don't forget to check out @CaniacCollector's recap of the Canes' lack of deadline day moves, and why making no move was th…",Luis Tirado Jr.,2019-02-27 19:59:17
@brett_finger THAT'S A CAROLINA HURRICANES TOP-10 APPEARENCE https://t.co/V3Nf6q4J1W,Andrew Elliott,2019-02-27 19:53:47
Off-Day Watch 2/27: Bunch of jerks https://t.co/qQP4Z7tKHs,sarah.,2019-02-27 19:33:13
"Feels like every Hurricane scored last night except Justin Williams. How rude. Take a look at a few more numbers on yesterday’s #LAKings loss, and then check in on other points of interest across the league. https://t.co/88KO9M4p26",Jewels from the Crown 💎👑,2019-02-27 19:30:08
"Don't forget to check out @CaniacCollector's recap of the Canes' lack of deadline day moves, and why making no move was the right move #TakeWarning https://t.co/8BfwpANe4B",Cardiac Cane,2019-02-27 19:23:12
See the @NHLCanes in a pivotal game on March 1 against the Blues and get a members-only discount! #ChamberCanes https://t.co/tg0MgQte4o,Raleigh Chamber,2019-02-27 19:10:03
If Canucks don't make the playoffs I'm rooting for those Jerks in Carolina #bunchofjerks #stormsurge #Hurricanes,SplashBroSunny,2019-02-27 19:07:55
"The Canes had a quiet (and successful) trade deadline. Meanwhile, Badbranson took his lack of talents to the Metro.

On this week’s podcast, @brett_finger and @LankyLape talk about the NHL trade deadline and preview the Hurricanes’ stretch run: https://t.co/nmvtDrnzIf",Canes Country,2019-02-27 19:00:11
Live from Carolina Hurricanes practice https://t.co/YOMfSKDdP1,Dan Danovskis,2019-02-27 18:59:54
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Lydia,2019-02-27 18:55:27
RT @CardiacCane: ICYMI: The Canes have a fairly good schedule left - and our home fans at PNC Arena could make a big difference to our play…,Todd McGee,2019-02-27 18:41:59
About to start copping some Carolina Hurricanes gear,Darnell,2019-02-27 18:39:03
What we learned from the Kings’ 6-1 loss to Carolina https://t.co/BfdNnPcrG5,Los Angeles News Now,2019-02-27 18:31:02
"RT @RedvolutionR: For this #CANESGOAL let’s do it together:
 
 @minter: Carolina Hurricanes Everybody: GOOOOAAALLL
 @minter:  scored my num…",Memeus Christ,2019-02-27 18:27:26
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Lynn Angelson,2019-02-27 18:26:26
The Carolina Hurricanes are low-key the best team in the NHL currently .. I would take them in a 7 game playoff series against anybody right now,Joe,2019-02-27 18:11:56
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Michael Bankston,2019-02-27 18:05:28
Want to go to a Carolina Hurricanes Game? https://t.co/PNez6aMGiL,100.7 WRDU,2019-02-27 18:04:04
What we learned from the Kings’ 6-1 loss to Carolina https://t.co/8b6l4S9R6O #DTLA #california https://t.co/RwL1URNVTH,Angel City Buzz,2019-02-27 17:45:09
HEADLINE:  What we learned from the Kings’ 6-1 loss to Carolina https://t.co/cwHCEKQs3O via @latimes,Chris  🇺🇸,2019-02-27 17:45:09
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Felonious Gru,2019-02-27 17:26:06
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Patricia Sturts,2019-02-27 17:23:38
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Cheryl kim,2019-02-27 17:21:48
"@KateFresePhoto Don't let the jerks (no, not the Carolina Hurricanes) get you down.

Man, Twitter can be a brutal place.",Andy Schreiber,2019-02-27 17:16:17
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,DaNae,2019-02-27 17:14:58
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,#Ishegoneyet?,2019-02-27 17:14:18
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Sandra,2019-02-27 17:14:13
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,C. Nelson,2019-02-27 17:13:49
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,LGRooney,2019-02-27 17:12:27
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Monica Sunshine,2019-02-27 17:12:27
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,The GOP Is Complicit,2019-02-27 17:12:15
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Diane ❄,2019-02-27 17:11:56
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Kathie Gordon,2019-02-27 17:11:33
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Crusader for Justice 🇺🇸🇪🇺,2019-02-27 17:10:58
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Gaby Dore,2019-02-27 17:10:44
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Curlyn,2019-02-27 17:10:36
The Hurricanes are in playoff position so it's time to fire up SI's ~official ranking~ of every Storm Surge celebration so far https://t.co/FWdNTANcbq,Eric Single,2019-02-27 17:09:42
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Anika,2019-02-27 17:09:33
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,rolandsmartin,2019-02-27 17:08:47
RT @ClydeHaberman: Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York p…,Gail Robinson,2019-02-27 17:07:36
"Rep. Mark Meadows of N. Carolina seemingly suggests that aiding firefighters with 9/11-related illnesses is a New York problem, not a national one. I've not heard New Yorkers tell N. Carolina to take a hike when it's devastated by hurricanes. https://t.co/FLYHAmoBl4",Clyde Haberman,2019-02-27 17:06:37
RT @katiebhockey: I just want the Carolina Hurricanes to dunk on absolutely everyone in the league. Is that so wrong?,Zack Thys,2019-02-27 17:01:21
"@ABAOProductions Hey Aharon, Been a few years since you visited us at The Carolina Hurricanes. Learned a ton.  Now, I'm with ATL Falcons. Can't seem to find your contact info.  Can you DM me with your email on phone #.",Don Sill,2019-02-27 16:54:22
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,yennylouie,2019-02-27 16:47:34
"From the original glass jump to becoming a ""Bunch of Jerks,"" @Eric_Single gives us the definitive ranking of every Storm Surge celebration
https://t.co/EqZB04Ebpk",SI NHL,2019-02-27 16:47:03
RT @CardiacCane: ICYMI: The Canes have a fairly good schedule left - and our home fans at PNC Arena could make a big difference to our play…,Steve Dezern,2019-02-27 16:38:12
Hurricanes Rout Kings – Hamilton Scores Twice https://t.co/147kKIDenp #THW,The Hockey Writers,2019-02-27 16:36:01
About Last Night: Complete Domination  https://t.co/UybtV4wKk4,Cody Hagan,2019-02-27 16:34:19
"About Last Night: The Canes completely dominated the Kings as they continue to climb the standings, but they might be shorthanded as they look to continue their torrid pace. (By: @CodyHagan94) https://t.co/vabETDjtEU",Canes Country,2019-02-27 16:31:12
"RT @CardiacCane: The Canes won last night, and added no-one at the deadline - @CaniacCollector explores why making no moves was the right t…",Tonia,2019-02-27 16:24:04
Carolina Hurricanes: Said it best by saying nothing at all https://t.co/NvsZT3hvQC,John Allen,2019-02-27 16:16:35
RT @CardiacCane: ICYMI: The Canes have a fairly good schedule left - and our home fans at PNC Arena could make a big difference to our play…,Tonia,2019-02-27 16:14:32
"RT @PierreVLeBrun: My sense on the Vegas Golden Knights. Plan A, Mark Stone; Plan B, Micheal Ferland. Having said that, the Hurricanes are…",J. Ruiz,2019-02-27 16:07:24
Check out 2018-19 Upper Deck #35 Sebastian Aho Carolina Hurricanes NHL #CarolinaHurricanes https://t.co/aEJFiSbyGL via @eBay #NHL,Mike Blackstun Trading Cards,2019-02-27 15:48:22
Check out 2018-19 Upper Deck #33 Justin Williams Carolina Hurricanes NHL #CarolinaHurricanes https://t.co/yQxdk9b6UL via @eBay #NHL,Mike Blackstun Trading Cards,2019-02-27 15:47:52
"RT @DallasStars: We'll be wearing our white sweaters for Saturday's game vs. Carolina, the Hurricanes will wear their reds.",alleypat,2019-02-27 15:34:33
Carolina Hurricanes: Said it best by saying nothing at all - National Hockey League News - https://t.co/FWfj6ae43X https://t.co/Kl6M0xhwQO,MLB &NHL News Now,2019-02-27 15:23:26
Carolina Hurricanes: Said it best by saying nothing at all #Hurricanes  https://t.co/XbIQ1YeV4I https://t.co/pBGtJbzVdl,Hurricanes Report,2019-02-27 15:22:44
@NHLCanes @NHL Am I a hurricanes fan no. Am I becoming a hurricanes fan yes. There is an absolute buzz in that building like very few others in hockey and it’s in North Carolina.  👏🏼👏🏼 for making people care about hockey in the Carolinas,Kenny Drew,2019-02-27 15:20:38
"The Canes won last night, and added no-one at the deadline - @CaniacCollector explores why making no moves was the right thing by Don Waddell #TakeWarning https://t.co/8BfwpANe4B",Cardiac Cane,2019-02-27 15:01:10
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,SC Champs! Tony,2019-02-27 14:51:19
"Carolina Hurricanes: 3 takeaways from blowout of Kings - National Hockey League News - https://t.co/cpDoJ6b9Bo 
#LAKings https://t.co/jRDz5FXUpU",Los Angeles Sports News,2019-02-27 14:51:10
Carolina Hurricanes: 3 takeaways from blowout of Kings #NHLCanes  https://t.co/1xY1ctmITd https://t.co/bmkFiHTYKz,Hurricanes Report,2019-02-27 14:38:05
I need one of them “Bunch of Jerks”  t-shirts. Carolina Hurricanes “storm serge” post-game celebrations is the best thing since sliced bread!,Mr. Sam Tilley,2019-02-27 14:26:48
"RT @CardiacCane: So, another Canes win, and we're up to 3rd in the Metro! @brickwalsh has your three takeaways from another big win by our…",Don Blue,2019-02-27 14:23:45
"RT @CardiacCane: So, another Canes win, and we're up to 3rd in the Metro! @brickwalsh has your three takeaways from another big win by our…",Bryan Walsh,2019-02-27 14:18:56
"So, another Canes win, and we're up to 3rd in the Metro! @brickwalsh has your three takeaways from another big win by our #BunchOfJerks https://t.co/jJYG5cD0D0",Cardiac Cane,2019-02-27 14:18:01
"Amazing.

Carolina Hurricanes skate out to 'Bunch of Jerks' ice projection in latest Storm Surge https://t.co/e542VTeS5q via @russianmachine",Andi,2019-02-27 14:14:19
Carolina Hurricanes’ Don Waddell has “A Slow Day in ‘Canes World” https://t.co/EvtT4uOD2v #THW #TakeWarning #NHL https://t.co/6cowhyuVLq,The Hockey Writers,2019-02-27 14:09:01
Storm Advisory 2/27/2019: Carolina Hurricanes Stadium Series? Carolina Hurricanes Playoff Tickets? What is this sorcery?? https://t.co/PzuKaT21Vj,Canes Country,2019-02-27 14:03:06
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Chris Mason,2019-02-27 14:00:46
Kickstart your weekend with a Carolina Hurricanes game against the St. Louis Blues at home in Raleigh! The puck will drop at 7:30 PM EST this Friday night at the PNC arena so get tickets now. https://t.co/HrnvYsD7tq https://t.co/EZ7JEmzeES,DougHenry CDJR,2019-02-27 14:00:40
"Carolina hurricanes bunch of jerks shirt, gildan hoodie https://t.co/Van2gjhxsL https://t.co/aC93UDNpQo",mariashirts,2019-02-27 14:00:16
RT @CardiacCane: ICYMI: The Canes have a fairly good schedule left - and our home fans at PNC Arena could make a big difference to our play…,Mark Bidgood,2019-02-27 13:57:42
ICYMI: The Canes have a fairly good schedule left - and our home fans at PNC Arena could make a big difference to our playoff hopes #TakeWarning https://t.co/6qQXAvfmTc,Cardiac Cane,2019-02-27 13:56:07
@faith_crist Losing game 7 in the Stanley Cup final to the Carolina Hurricanes....,HATRICK SWAYZE 🇨🇦,2019-02-27 13:48:20
The Bunch of Jerks were giving away their new brand T-Shirt as a Spurge celebration https://t.co/Xbta93J4Be,HockeyTroll.ca,2019-02-27 13:40:03
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Haley,2019-02-27 13:37:54
RT @hockey_db: The Carolina Hurricanes need Don Cherry to drop a puck before a game and have him wear the “Bunch of Jerks.” T-shirt would b…,rerun,2019-02-27 13:32:36
@ashleymassaro11 @Yankees Ashley hell yeah you like the Yankees and the Carolina hurricanes in hockey is ya like mascar and who is your favorite driver if so and have ya ever been to a race,anthony strossi jr,2019-02-27 13:32:07
RT @redsteeze: The Carolina Hurricanes are going to lean into “Bunch of Jerks” like “Deplorables” and then some kid in a red Hurricanes Jer…,Keith Townsend🐲,2019-02-27 13:29:22
"Teuvo Teravainen had a goal and three assists for the Hurricanes, who handed the Kings their ninth straight loss, 6-1. https://t.co/okVjCp3zIK",NHL.com,2019-02-27 13:20:00
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,nathalie,2019-02-27 13:06:48
This is the greatest thing ever. I'm a Carolina Hurricanes fan now. https://t.co/i21Xsa2kbt,Joshua Hind,2019-02-27 13:05:08
RT @trump_nhl: The climbing Carolina Hurricanes are beginning to WIN which is the TOTAL OPPOSITE of the lackadaisical Los Angeles Kings. Yo…,Stephanie Lasasso,2019-02-27 13:02:16
"Los Angeles Kings vs Carolina Hurricanes – Feb 26, 2019 https://t.co/wAQYcG55KJ https://t.co/Vp7x2qo4Yu",Highlightstore,2019-02-27 13:01:56
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Nick Wright,2019-02-27 13:00:44
Carolina Hurricanes owner Tom Dundon ‘optimistic’ NHL game at Carter-Finley Stadium will happen https://t.co/1OgyEvLq0Q via @BackingThePack,REWWVU,2019-02-27 12:36:39
@joegisondi Check out Don Cherry’s ranting over the Carolina Hurricanes’ on-ice celebration. It’s pretty wild.,Chet Piotrowski,2019-02-27 12:27:47
"RT @TSportsNet: Hurricanes beat Kings 6-1, Faulk and Ferland injured https://t.co/4MR6YbztVb https://t.co/qZs2Du2ud3",Doug Abrams,2019-02-27 12:20:57
RT @katiebhockey: I just want the Carolina Hurricanes to dunk on absolutely everyone in the league. Is that so wrong?,Pamela B. Cloud,2019-02-27 12:20:04
"RT @NHLdotcom: Teuvo Teravainen had a goal and three assists for the Hurricanes, who handed the Kings their ninth straight loss, 6-1.

http…",Acme World Sports,2019-02-27 12:19:23
RT @SCInsAssoc: Could warmer sea temperatures mean an active hurricane season for South Carolina?  https://t.co/QGch0ptIJI @postandcourier,Farm Bureau Insurance of South Carolina,2019-02-27 12:08:20
"RT @TSportsNet: Hurricanes beat Kings 6-1, Faulk and Ferland injured https://t.co/4MR6YbztVb https://t.co/qZs2Du2ud3",Pamela B. Cloud,2019-02-27 12:08:03
Really curious as to what routine the Carolina hurricanes used when they won last night,kv,2019-02-27 12:02:18
@dduk_ @evil_gnome @baron_craze @TRufus @ErikHandy @WhiteRa666it @rockyohio @zhang_hanyun @iamokmike @StrangeCinema65 @starshiptroopr Nah...retired...I write full time...2 novels coming out soon. On a getaway with my wife...went to a Carolina Hurricanes hockey game last night,Christopher Zisi,2019-02-27 12:02:03
Carolina Hurricanes owner Tom Dundon ‘optimistic’ NHL game at Carter-Finley Stadium will happen - Backing The Pack Buy Ticket https://t.co/3zZSsyCqhi https://t.co/htxz6YeSkc,NHL SAISON 2018-2019,2019-02-27 11:56:28
RT @IAmByks: Imagine the heel heat the Carolina Hurricanes would get if they did their post game celebration on the road,Jeffery Ade,2019-02-27 11:55:51
@pksport #Canes Early AM Edition https://t.co/4MR6YbhT3D https://t.co/lEWhLCL8o5,TriangleSportsNet,2019-02-27 11:41:46
"""Carolina Hurricanes Goal!"" Was a sound we heard quite a bit during the 6-1 victory last night. What a game! Thanks to ameier687 for the wonderful seats, everybody enjoyed them verily!… https://t.co/MrqqZHOK9x",Rob Potchak creator of JuniorHighHorrors/Immortal,2019-02-27 11:37:30
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,Nancy VanGorden,2019-02-27 11:04:17
Carolina Hurricanes Pillow Neck Style #CarolinaHurricanes https://t.co/cgcQLhn9JL #sfm https://t.co/Rrb1QtFKPv,NHL Sports Fan Merch,2019-02-27 10:32:09
RT @russianmachine: Carolina Hurricanes skate out to ‘Bunch of Jerks’ ice projection in latest Storm Surge https://t.co/nk9raFLbfO,CHRIS #ALLCAPS,2019-02-27 09:38:48
"I maybe a Chicago Blackhawks fan, but I simply love how the Carolina Hurricanes are celebrating their home wins and absolutely love how they’re really giving it to Don Cherry for his ""Bunch of Jerks"" comment 
😂😂😂 https://t.co/Tr4xVgIFjq",Phillip Newsome,2019-02-27 09:28:08
"Hurricanes score six, send Kings to ninth straight loss https://t.co/KVzmVvbvfD via @NHLdotcom",Briar Rose,2019-02-27 09:11:36
"Hurricanes score six, send Kings to ninth straight loss https://t.co/5TOMdX3tls via @NHLdotcom",kitty cat,2019-02-27 08:46:08
@4000AndCounting I’m loving the episodes guys but intrested to hear you opinions on the Carolina hurricanes on ice celebrations after a win? I personally think it’s great.,Stu Widdows,2019-02-27 08:42:38
The Carolina Hurricanes have ascended above the Wild Card race and are currently 3rd place in the division. This feels GOOD. #TakeWarning #BunchOfJerks https://t.co/oK6wd30X4T,J. Matthew Jigglypuff,2019-02-27 08:40:33
"Hurricanes score six, send Kings to ninth straight loss https://t.co/oRDyKm0WJZ via @NHLdotcom",rob jannetty,2019-02-27 08:24:29
"If we are talking strictly location
1. Winnipeg
2. Calgary
3. NY Islanders
4. Montreal
5. Carolina

If we are talking team + location
1. Islanders
2. Ottawa
3. Montreal
4. Devils
5. Hurricanes https://t.co/28HqV1WDV7",Bryan Garfield,2019-02-27 08:18:59
Los Angeles Kings @ Carolina Hurricanes Game 63 Recap: Another Embarrassment as Kings Fall 6-1 https://t.co/J3hjD3itzQ https://t.co/gyJxSUGPgE,sportmetweets,2019-02-27 08:02:53
I wish to one day be as petty as the Carolina hurricanes https://t.co/QnnxevzAsP,Bilbo🖕🏼👽🖕🏼,2019-02-27 07:52:23
RT @ByKevinAllen: Hurricanes have another funny response to Don Cherry's criticism. https://t.co/L5lT0tQDwl,Eishockey Schweiz,2019-02-27 07:07:33
"RT @SwissHockeyNews: ✅ FINAL SCORE | NHL, Regular Season: 
▪️ #LAK @ #CAR 1-6
📋 CAR: Nino Niederreiter (14:06 TOI, +1) with 3 hits and 3 ta…",Eishockey Schweiz,2019-02-27 07:06:30
RT @CBCCanada: Hurricanes respond to Don Cherry calling team 'a bunch of jerks' https://t.co/hMxTVZeM27 https://t.co/GfwZQGzSpF,𝐃𝐫𝐞𝐰 𝐁𝐨𝐲𝐞𝐫,2019-02-27 06:58:36
"Carolina Hurricanes at Tampa Bay Lightning | Amalie Arena (formerly Tampa Bay Times Forum) | Tampa Events at wts...
https://t.co/P1F44vATvx",Tampa Events,2019-02-27 06:56:40
"RT @CBCNews: The Carolina Hurricanes had an interesting take on the Simpsons' classic ""Old Man Yells At Cloud"" headline. https://t.co/ZA5Zq…",Wubba01,2019-02-27 06:39:48
"Making good on the decision to forego any moves at the deadline, the Carolina Hurricanes returned to the ice with a crushing win over the Los Angeles Kings:

https://t.co/XJk0Nf28Nb",The Runner Sports,2019-02-27 06:38:34
"RT @usatodaysports: For a ""bunch of jerks,"" the Carolina Hurricanes seem to be a good time. https://t.co/0lZ4r6u1Sk",mason morris☭🏳️‍🌈,2019-02-27 06:25:50
"RT @espn: MIAMI UPSETS THE HEELS!

The Hurricanes snap No. 9 North Carolina's six-game win streak to get a huge win in Chapel Hill. https:/…",Big Money Dres,2019-02-27 06:23:45
"✅ FINAL SCORE | NHL, Regular Season: 
▪️ #LAK @ #CAR 1-6
📋 CAR: Nino Niederreiter (14:06 TOI, +1) with 3 hits and 3 takeaways.
------
https://t.co/iCg0XJaRgE",swisshockeynews.ch,2019-02-27 06:11:52
"Hurricanes beat Kings 6-1, Faulk and Ferland injured https://t.co/DYJPd8a0AM",Peter Koutroumpis,2019-02-27 06:08:02
TROLLING Don Cherry is a past-time for the Carolina Hurricanes. lol - @Kirby_pk #yeg https://t.co/XFuaRRwyFL,100.3 The Bear,2019-02-27 06:06:25
